0.7331540584564209,570,480,1
0.7331540584564209,570,483,1
0.7331540584564209,577,493,1
0.7487809658050537,593,512,1
0.7487809658050537,612,527,1
0.7487809658050537,621,528,1
0.7487809658050537,614,509,1
0.7644045352935791,604,500,1
0.7644045352935791,583,490,1
0.7800078392028809,565,482,1
0.7800078392028809,552,478,1
0.7800078392028809,555,480,1
0.7800078392028809,565,491,1
0.7956531047821045,576,501,1
0.8021831512451172,581,512,1
0.8021831512451172,585,535,1
0.8021831512451172,591,548,1
0.8178339004516602,604,559,1
0.8178339004516602,617,552,1
0.8178339004516602,635,560,1
0.8334410190582275,650,562,1
0.8334410190582275,658,557,1
0.8334410190582275,652,532,1
0.8490643501281738,644,518,1
0.8490643501281738,631,506,1
0.8490643501281738,624,507,1
0.8646869659423828,615,505,1
0.8646869659423828,609,516,1
0.8646869659423828,603,518,1
0.8646869659423828,599,522,1
0.8803324699401855,592,518,1
0.8803324699401855,592,514,1
0.8959360122680664,596,508,1
0.9024465084075928,597,498,1
0.9024465084075928,590,480,1
0.9024465084075928,586,479,1
0.9024465084075928,577,478,1
0.9180829524993896,573,477,1
0.9180829524993896,571,481,1
0.9337222576141357,578,499,1
0.9337222576141357,588,524,1
0.9337222576141357,599,543,1
0.9337222576141357,602,545,1
0.9493298530578613,607,541,1
0.9493298530578613,604,519,1
0.9493298530578613,603,512,1
0.9493298530578613,598,503,1
0.9649507999420166,596,510,1
0.9649507999420166,595,515,1
0.9805805683135986,601,521,1
0.9805805683135986,601,514,1
0.9805805683135986,608,522,1
0.9805805683135986,614,526,1
0.9962055683135986,611,522,1
1.002715826034546,602,512,1
1.002715826034546,592,507,1
1.01835036277771,582,511,1
1.01835036277771,582,515,1
1.01835036277771,583,512,1
1.01835036277771,584,503,1
1.01835036277771,579,496,1
1.0339741706848145,573,484,1
1.0339741706848145,565,479,1
1.0495965480804443,573,493,1
1.0495965480804443,585,506,1
1.0495965480804443,594,507,1
1.0652272701263428,590,499,1
1.0652272701263428,588,502,1
1.0652272701263428,587,510,1
1.0652272701263428,599,537,1
1.0808501243591309,610,547,1
1.0808501243591309,623,553,1
1.0964903831481934,626,538,1
1.103003978729248,625,524,1
1.103003978729248,621,513,1
1.103003978729248,618,523,1
1.103003978729248,619,530,1
1.118643045425415,622,532,1
1.118643045425415,620,530,1
1.118643045425415,621,530,1
1.134263038635254,617,530,1
1.134263038635254,609,518,1
1.134263038635254,602,507,1
1.1498878002166748,605,513,1
1.1498878002166748,608,509,1
1.1498878002166748,607,502,1
1.1498878002166748,593,491,1
1.165513515472412,582,494,1
1.165513515472412,580,507,1
1.18113374710083,589,519,1
1.18113374710083,594,508,1
1.18113374710083,599,507,1
1.18113374710083,597,499,1
1.196763277053833,592,501,1
1.2032747268676758,589,508,1
1.2032747268676758,588,518,1
1.2032747268676758,586,517,1
1.2189087867736816,586,512,1
1.2189087867736816,585,513,1
1.2189087867736816,592,527,1
1.2345328330993652,601,541,1
1.2345328330993652,602,533,1
1.2345328330993652,595,509,1
1.2501540184020996,592,486,1
1.2501540184020996,594,489,1
1.2501540184020996,596,498,1
1.2658002376556396,597,514,1
1.2658002376556396,599,523,1
1.2658002376556396,601,522,1
1.2814033031463623,606,516,1
1.2814033031463623,609,508,1
1.2814033031463623,612,506,1
1.2814033031463623,609,504,1
1.2970280647277832,605,507,1
1.3035335540771484,594,501,1
1.3035335540771484,587,499,1
1.3191635608673096,578,497,1
1.3191635608673096,571,479,1
1.3191635608673096,566,483,1
1.3191635608673096,573,498,1
1.3348078727722168,579,528,1
1.3348078727722168,588,555,1
1.3348078727722168,590,561,1
1.350435733795166,595,547,1
1.350435733795166,602,522,1
1.350435733795166,610,507,1
1.3660385608673096,610,501,1
1.3660385608673096,619,518,1
1.3660385608673096,624,526,1
1.3816616535186768,626,521,1
1.3816616535186768,622,512,1
1.3816616535186768,620,506,1
1.3973073959350586,615,503,1
1.3973073959350586,607,511,1
1.4038350582122803,596,511,1
1.4038350582122803,594,523,1
1.4194879531860352,592,525,1
1.4194879531860352,596,519,1
1.4194879531860352,596,504,1
1.4194879531860352,600,507,1
1.4350903034210205,606,514,1
1.4350903034210205,611,528,1
1.4507343769073486,612,526,1
1.4507343769073486,610,524,1
1.4507343769073486,604,519,1
1.4507343769073486,604,521,1
1.4663405418395996,603,523,1
1.4663405418395996,610,530,1
1.4663405418395996,606,514,1
1.4819855690002441,600,510,1
1.4819855690002441,585,498,1
1.4819855690002441,576,504,1
1.4819855690002441,573,501,1
1.497593641281128,571,496,1
1.5041241645812988,571,484,1
1.5041241645812988,588,494,1
1.5041241645812988,605,508,1
1.5197772979736328,624,522,1
1.5197772979736328,625,524,1
1.5197772979736328,614,522,1
1.5197772979736328,598,509,1
1.5353991985321045,587,502,1
1.5353991985321045,582,500,1
1.5510249137878418,598,517,1
1.5510249137878418,615,520,1
1.5510249137878418,626,527,1
1.5666353702545166,624,522,1
1.5666353702545166,620,537,1
1.5666353702545166,612,540,1
1.5822527408599854,609,555,1
1.5822527408599854,598,545,1
1.5822527408599854,596,550,1
1.5978996753692627,595,535,1
1.6044285297393799,595,523,1
1.6044285297393799,594,503,1
1.6044285297393799,600,498,1
1.6044285297393799,601,490,1
1.620082139968872,601,480,1
1.620082139968872,597,483,1
1.6356866359710693,591,496,1
1.6356866359710693,588,511,1
1.6356866359710693,586,515,1
1.6356866359710693,582,503,1
1.6513104438781738,584,501,1
1.6513104438781738,583,505,1
1.6513104438781738,582,512,1
1.6669323444366455,581,529,1
1.6669323444366455,586,538,1
1.6669323444366455,592,529,1
1.6825575828552246,599,509,1
1.6825575828552246,595,486,1
1.6825575828552246,593,475,1
1.6982038021087646,594,477,1
1.7047321796417236,591,482,1
1.7047321796417236,586,478,1
1.7047321796417236,584,487,1
1.7047321796417236,585,504,1
1.7203853130340576,591,523,1
1.7203853130340576,603,550,1
1.7359871864318848,614,564,1
1.7359871864318848,625,567,1
1.7359871864318848,632,544,1
1.7359871864318848,638,535,1
1.7516107559204102,640,535,1
1.7516107559204102,640,543,1
1.7516107559204102,635,554,1
1.7672364711761475,631,550,1
1.7672364711761475,626,538,1
1.7672364711761475,622,519,1
1.7828598022460938,617,500,1
1.7828598022460938,609,495,1
1.7828598022460938,604,501,1
1.7984898090362549,596,506,1
1.8050193786621094,591,505,1
1.8050193786621094,586,504,1
1.8050193786621094,583,501,1
1.8050193786621094,580,491,1
1.8206737041473389,578,479,1
1.8206737041473389,578,480,1
1.8362932205200195,577,480,1
1.8362932205200195,573,485,1
1.8362932205200195,567,496,1
1.8362932205200195,563,502,1
1.8519020080566406,568,514,1
1.8519020080566406,577,517,1
1.8519020080566406,577,502,1
1.8675260543823242,576,494,1
1.8675260543823242,582,505,1
1.8675260543823242,589,513,1
1.8675260543823242,591,516,1
1.8831467628479004,597,515,1
1.8831467628479004,598,517,1
1.8987767696380615,613,533,1
1.9052886962890625,623,535,1
1.9052886962890625,631,539,1
1.9052886962890625,630,529,1
1.9052886962890625,623,525,1
1.9209246635437012,614,518,1
1.9209246635437012,602,523,1
1.9209246635437012,599,530,1
1.9365479946136475,600,529,1
1.9365479946136475,601,515,1
1.9365479946136475,594,500,1
1.9521880149841309,592,491,1
1.9521880149841309,579,486,1
1.9521880149841309,573,477,1
1.9678153991699219,572,482,1
1.9678153991699219,570,488,1
1.9678153991699219,572,498,1
1.9678153991699219,576,499,1
1.9834284782409668,589,521,1
1.9834284782409668,614,555,1
1.9990463256835938,641,582,1
1.9990463256835938,655,588,1
2.005558967590332,655,576,1
2.005558967590332,641,547,1
2.021198034286499,618,512,1
2.021198034286499,596,474,1
2.021198034286499,583,458,1
2.021198034286499,581,466,1
2.0368196964263916,585,483,1
2.0368196964263916,590,504,1
2.0368196964263916,594,514,1
2.052441120147705,604,528,1
2.052441120147705,617,542,1
2.052441120147705,621,544,1
2.068066358566284,617,541,1
2.068066358566284,608,532,1
2.068066358566284,599,520,1
2.083691120147705,597,514,1
2.083691120147705,603,516,1
2.083691120147705,613,524,1
2.083691120147705,626,525,1
2.099318742752075,629,520,1
2.105829954147339,622,510,1
2.105829954147339,609,512,1
2.105829954147339,596,511,1
2.121464729309082,586,510,1
2.121464729309082,579,501,1
2.137084722518921,579,498,1
2.137084722518921,579,500,1
2.137084722518921,580,501,1
2.137084722518921,583,504,1
2.152712345123291,589,503,1
2.152712345123291,594,496,1
2.1683359146118164,588,481,1
2.1683359146118164,590,497,1
2.1683359146118164,592,511,1
2.1683359146118164,595,527,1
2.1839611530303955,598,532,1
2.1839611530303955,596,533,1
2.1839611530303955,595,526,1
2.19958758354187,598,526,1
2.2061007022857666,600,513,1
2.2061007022857666,606,509,1
2.2061007022857666,614,510,1
2.2061007022857666,617,506,1
2.221735715866089,618,508,1
2.221735715866089,611,511,1
2.221735715866089,604,518,1
2.237359046936035,592,516,1
2.237359046936035,583,510,1
2.2529819011688232,581,512,1
2.2529819011688232,581,516,1
2.2529819011688232,586,523,1
2.2529819011688232,585,519,1
2.268606662750244,584,504,1
2.268606662750244,585,505,1
2.268606662750244,589,500,1
2.2842307090759277,592,511,1
2.2842307090759277,595,519,1
2.2842307090759277,598,525,1
2.2842307090759277,599,520,1
2.299854278564453,599,511,1
2.3063602447509766,599,499,1
2.3063602447509766,604,507,1
2.3063602447509766,605,508,1
2.321991443634033,602,515,1
2.321991443634033,598,520,1
2.3376150131225586,600,527,1
2.3376150131225586,602,526,1
2.3376150131225586,604,515,1
2.3376150131225586,608,509,1
2.353240489959717,610,507,1
2.353240489959717,611,510,1
2.353240489959717,614,517,1
2.3688628673553467,605,516,1
2.3688628673553467,592,504,1
2.3688628673553467,576,493,1
2.3688628673553467,563,480,1
2.384491205215454,566,492,1
2.384491205215454,582,515,1
2.4001352787017822,594,523,1
2.4001352787017822,594,516,1
2.406641960144043,591,510,1
2.406641960144043,588,514,1
2.4222710132598877,596,524,1
2.4222710132598877,599,522,1
2.4222710132598877,606,529,1
2.4222710132598877,607,523,1
2.4379184246063232,613,521,1
2.4379184246063232,621,526,1
2.4379184246063232,629,532,1
2.453526496887207,632,537,1
2.453526496887207,625,528,1
2.453526496887207,612,505,1
2.4691667556762695,604,497,1
2.4691667556762695,605,498,1
2.4691667556762695,607,514,1
2.484771728515625,612,524,1
2.484771728515625,614,533,1
2.484771728515625,618,527,1
2.5004148483276367,616,511,1
2.506943464279175,604,500,1
2.506943464279175,595,492,1
2.506943464279175,596,502,1
2.506943464279175,602,514,1
2.522596836090088,616,529,1
2.522596836090088,623,543,1
2.522596836090088,616,539,1
2.538200855255127,602,526,1
2.538200855255127,582,502,1
2.5538454055786133,577,502,1
2.5538454055786133,576,508,1
2.5538454055786133,577,506,1
2.5538454055786133,571,494,1
2.5538454055786133,568,492,1
2.5694494247436523,565,499,1
2.5694494247436523,576,517,1
2.5850937366485596,585,523,1
2.5850937366485596,601,528,1
2.5850937366485596,606,523,1
2.600695848464966,605,513,1
2.607201099395752,600,502,1
2.607201099395752,589,489,1
2.607201099395752,578,484,1
2.607201099395752,574,493,1
2.6228322982788086,583,515,1
2.6228322982788086,607,551,1
2.6384565830230713,630,564,1
2.6384565830230713,641,551,1
2.6384565830230713,635,521,1
2.6384565830230713,623,498,1
2.654082775115967,615,497,1
2.654082775115967,612,506,1
2.654082775115967,605,506,1
2.6697068214416504,605,520,1
2.6697068214416504,599,519,1
2.6853322982788086,599,525,1
2.6853322982788086,593,519,1
2.6853322982788086,590,513,1
2.6853322982788086,584,496,1
2.6853322982788086,584,484,1
2.7009754180908203,589,481,1
2.7075037956237793,601,503,1
2.7075037956237793,613,530,1
2.7231557369232178,621,544,1
2.7231557369232178,617,539,1
2.7231557369232178,615,536,1
2.7387588024139404,600,510,1
2.7387588024139404,587,498,1
2.7387588024139404,574,487,1
2.7387588024139404,579,506,1
2.7544047832489014,589,517,1
2.7544047832489014,595,521,1
2.7544047832489014,585,507,1
2.7700114250183105,575,500,1
2.7700114250183105,568,497,1
2.7700114250183105,566,492,1
2.7856342792510986,569,486,1
2.7856342792510986,585,501,1
2.7856342792510986,607,524,1
2.8012564182281494,628,544,1
2.8012564182281494,637,551,1
2.8077642917633057,636,543,1
2.8077642917633057,626,528,1
2.823395013809204,610,518,1
2.823395013809204,599,516,1
2.823395013809204,598,523,1
2.823395013809204,605,533,1
2.8390424251556396,611,526,1
2.8390424251556396,606,518,1
2.8390424251556396,599,511,1
2.8546667098999023,596,508,1
2.8546667098999023,594,497,1
2.8546667098999023,591,485,1
2.8702712059020996,590,486,1
2.8702712059020996,590,499,1
2.8702712059020996,587,506,1
2.8702712059020996,582,517,1
2.885913610458374,578,515,1
2.885913610458374,576,506,1
2.9015161991119385,576,493,1
2.9015161991119385,578,482,1
2.908022880554199,595,509,1
2.908022880554199,616,546,1
2.9236528873443604,641,572,1
2.9236528873443604,650,568,1
2.9236528873443604,648,555,1
2.9236528873443604,636,536,1
2.9392781257629395,620,516,1
2.9392781257629395,607,496,1
2.9392781257629395,594,491,1
2.954901933670044,585,492,1
2.954901933670044,582,512,1
2.9705259799957275,580,523,1
2.9705259799957275,583,528,1
2.9705259799957275,592,522,1
2.9705259799957275,592,510,1
2.9705259799957275,592,506,1
2.9861509799957275,596,515,1
2.9861509799957275,600,512,1
3.0017778873443604,612,511,1
3.0017778873443604,618,499,1
3.0082876682281494,619,493,1
3.0082876682281494,607,478,1
3.0082876682281494,586,465,1
3.023918390274048,563,454,1
3.023918390274048,554,462,1
3.039565086364746,556,474,1
3.039565086364746,570,490,1
3.039565086364746,583,509,1
3.0551719665527344,605,548,1
3.0551719665527344,620,573,1
3.0551719665527344,631,575,1
3.0551719665527344,627,563,1
3.0707931518554688,617,544,1
3.0707931518554688,600,522,1
3.0707931518554688,588,519,1
3.0864388942718506,584,522,1
3.0864388942718506,597,546,1
3.0864388942718506,610,554,1
3.0864388942718506,620,545,1
3.108560800552368,615,521,1
3.108560800552368,606,506,1
3.108560800552368,600,502,1
3.108560800552368,594,488,1
3.12419056892395,585,474,1
3.12419056892395,583,472,1
3.12419056892395,579,472,1
3.139815330505371,587,485,1
3.139815330505371,596,500,1
3.1554386615753174,609,523,1
3.1554386615753174,616,546,1
3.1554386615753174,620,560,1
3.1554386615753174,616,553,1
3.17108416557312,611,534,1
3.17108416557312,600,504,1
3.17108416557312,593,475,1
3.1867098808288574,581,466,1
3.1867098808288574,584,485,1
3.202319860458374,591,499,1
3.202319860458374,603,513,1
3.2088356018066406,612,516,1
3.2088356018066406,620,523,1
3.2088356018066406,622,524,1
3.2088356018066406,617,513,1
3.224473237991333,610,510,1
3.224473237991333,609,514,1
3.224473237991333,611,526,1
3.240097761154175,615,541,1
3.240097761154175,612,535,1
3.255720376968384,609,538,1
3.255720376968384,604,534,1
3.255720376968384,591,521,1
3.255720376968384,574,502,1
3.2713449001312256,558,484,1
3.2713449001312256,549,476,1
3.2713449001312256,550,474,1
3.2869677543640137,559,485,1
3.2869677543640137,574,503,1
3.2869677543640137,583,507,1
3.3025989532470703,588,510,1
3.3091139793395996,588,505,1
3.3091139793395996,590,504,1
3.3091139793395996,599,516,1
3.3091139793395996,610,525,1
3.324751615524292,615,533,1
3.324751615524292,620,541,1
3.324751615524292,615,532,1
3.340376377105713,605,527,1
3.340376377105713,603,528,1
3.355997085571289,615,542,1
3.355997085571289,623,537,1
3.355997085571289,630,527,1
3.371621608734131,622,510,1
3.371621608734131,617,513,1
3.371621608734131,613,525,1
3.371621608734131,610,529,1
3.371621608734131,609,529,1
3.3872463703155518,604,519,1
3.3872463703155518,598,510,1
3.4028701782226562,585,495,1
3.4028701782226562,572,483,1
3.40938138961792,567,481,1
3.40938138961792,570,479,1
3.4250173568725586,582,492,1
3.4250173568725586,600,512,1
3.4250173568725586,623,536,1
3.4250173568725586,646,545,1
3.4406440258026123,654,546,1
3.4406440258026123,652,541,1
3.4406440258026123,639,540,1
3.456268310546875,624,531,1
3.456268310546875,607,512,1
3.456268310546875,595,499,1
3.4718880653381348,587,495,1
3.4718880653381348,583,507,1
3.4875130653381348,575,507,1
3.4875130653381348,571,508,1
3.4875130653381348,565,495,1
3.4875130653381348,564,491,1
3.4875130653381348,564,487,1
3.5031378269195557,564,494,1
3.5096487998962402,573,509,1
3.5096487998962402,579,514,1
3.5096487998962402,586,515,1
3.525285482406616,594,514,1
3.525285482406616,596,518,1
3.540910005569458,589,507,1
3.540910005569458,584,501,1
3.540910005569458,580,500,1
3.5565285682678223,583,502,1
3.5565285682678223,595,509,1
3.5565285682678223,599,504,1
3.5565285682678223,599,498,1
3.572155237197876,596,508,1
3.572155237197876,596,504,1
3.572155237197876,597,516,1
3.587779998779297,598,517,1
3.587779998779297,601,525,1
3.587779998779297,602,530,1
3.6034023761749268,606,532,1
3.609907627105713,606,533,1
3.609907627105713,602,528,1
3.609907627105713,596,507,1
3.609907627105713,591,486,1
3.625537633895874,594,484,1
3.625537633895874,605,498,1
3.625537633895874,614,515,1
3.6411848068237305,610,515,1
3.6411848068237305,607,515,1
3.6411848068237305,607,517,1
3.656808614730835,609,518,1
3.656808614730835,617,517,1
3.672415256500244,626,531,1
3.672415256500244,633,544,1
3.672415256500244,632,561,1
3.672415256500244,623,554,1
3.688056230545044,608,543,1
3.688056230545044,598,526,1
3.688056230545044,591,511,1
3.7036592960357666,591,492,1
3.71016526222229,599,486,1
3.71016526222229,606,491,1
3.71016526222229,609,500,1
3.7258169651031494,609,515,1
3.7258169651031494,609,535,1
3.7258169651031494,609,541,1
3.7414417266845703,607,534,1
3.7414417266845703,601,515,1
3.7414417266845703,594,500,1
3.7414417266845703,591,493,1
3.757049083709717,587,490,1
3.757049083709717,582,490,1
3.757049083709717,584,503,1
3.7726731300354004,589,518,1
3.7726731300354004,600,531,1
3.7726731300354004,604,519,1
3.7882978916168213,602,516,1
3.7882978916168213,595,513,1
3.803938150405884,594,516,1
3.803938150405884,592,521,1
3.8104653358459473,596,528,1
3.8104653358459473,599,522,1
3.8104653358459473,594,509,1
3.8104653358459473,587,495,1
3.826117992401123,583,496,1
3.826117992401123,586,501,1
3.826117992401123,591,505,1
3.841742515563965,592,494,1
3.841742515563965,593,487,1
3.8573455810546875,598,503,1
3.8573455810546875,612,535,1
3.8573455810546875,623,558,1
3.872969150543213,619,561,1
3.872969150543213,604,540,1
3.872969150543213,586,509,1
3.872969150543213,578,494,1
3.8886163234710693,582,495,1
3.8886163234710693,599,511,1
3.8886163234710693,613,518,1
3.90421724319458,613,517,1
3.90421724319458,609,516,1
3.91074275970459,601,509,1
3.91074275970459,598,507,1
3.926393747329712,597,504,1
3.926393747329712,604,508,1
3.926393747329712,611,528,1
3.9420018196105957,617,534,1
3.9420018196105957,613,517,1
3.9420018196105957,606,501,1
3.9576263427734375,594,488,1
3.9576263427734375,585,485,1
3.9576263427734375,580,493,1
3.9576263427734375,586,511,1
3.973268508911133,596,529,1
3.973268508911133,609,538,1
3.973268508911133,619,537,1
3.9888737201690674,626,540,1
3.9888737201690674,627,534,1
3.9888737201690674,619,523,1
4.0045177936553955,597,499,1
4.0045177936553955,585,491,1
4.011023998260498,578,495,1
4.011023998260498,582,504,1
4.011023998260498,592,512,1
4.026658058166504,605,535,1
4.026658058166504,615,549,1
4.026658058166504,615,550,1
4.04228401184082,598,520,1
4.04228401184082,580,491,1
4.04228401184082,569,480,1
4.05790376663208,562,469,1
4.05790376663208,567,475,1
4.073528528213501,578,492,1
4.073528528213501,580,504,1
4.073528528213501,583,514,1
4.089152574539185,577,505,1
4.089152574539185,576,498,1
4.089152574539185,581,497,1
4.089152574539185,588,505,1
4.104779005050659,597,520,1
4.104779005050659,603,535,1
4.111287355422974,609,536,1
4.111287355422974,612,530,1
4.111287355422974,608,516,1
4.126920461654663,613,523,1
4.126920461654663,620,531,1
4.126920461654663,624,523,1
4.142542123794556,619,510,1
4.142542123794556,614,504,1
4.158166408538818,609,508,1
4.158166408538818,611,524,1
4.158166408538818,606,522,1
4.173794269561768,604,521,1
4.173794269561768,600,519,1
4.173794269561768,601,518,1
4.173794269561768,598,507,1
4.189417839050293,599,498,1
4.189417839050293,599,496,1
4.189417839050293,606,497,1
4.205041408538818,613,507,1
4.21155047416687,619,524,1
4.21155047416687,623,537,1
4.21155047416687,617,535,1
4.2272021770477295,610,532,1
4.2272021770477295,605,531,1
4.2272021770477295,602,526,1
4.242828130722046,599,517,1
4.242828130722046,592,506,1
4.242828130722046,583,504,1
4.258451700210571,581,511,1
4.258451700210571,589,504,1
4.258451700210571,596,503,1
4.258451700210571,605,509,1
4.274054527282715,605,516,1
4.274054527282715,596,510,1
4.274054527282715,580,494,1
4.289682388305664,569,480,1
4.289682388305664,567,488,1
4.289682388305664,575,506,1
4.305306434631348,583,521,1
4.311820030212402,588,533,1
4.311820030212402,588,532,1
4.311820030212402,588,527,1
4.3274571895599365,587,519,1
4.3274571895599365,591,526,1
4.3274571895599365,600,530,1
4.3274571895599365,604,518,1
4.34308123588562,600,497,1
4.34308123588562,598,502,1
4.34308123588562,598,514,1
4.3587257862091064,607,545,1
4.3587257862091064,619,562,1
4.3743507862091064,629,564,1
4.3743507862091064,629,544,1
4.3743507862091064,624,514,1
4.3899548053741455,612,478,1
4.3899548053741455,602,462,1
4.3899548053741455,598,465,1
4.3899548053741455,593,477,1
4.3899548053741455,588,489,1
4.412125825881958,596,507,1
4.412125825881958,604,523,1
4.412125825881958,616,538,1
4.412125825881958,627,545,1
4.42777681350708,629,546,1
4.42777681350708,623,544,1
4.443401575088501,618,540,1
4.443401575088501,613,534,1
4.443401575088501,616,533,1
4.459027051925659,613,521,1
4.459027051925659,605,497,1
4.459027051925659,589,473,1
4.47465181350708,578,468,1
4.47465181350708,569,466,1
4.47465181350708,564,466,1
4.490274429321289,563,473,1
4.490274429321289,566,487,1
4.490274429321289,577,519,1
4.490274429321289,595,550,1
4.50588059425354,603,561,1
4.50588059425354,608,559,1
4.512389898300171,598,536,1
4.512389898300171,591,520,1
4.512389898300171,579,492,1
4.528023958206177,577,480,1
4.528023958206177,579,466,1
4.543649673461914,583,472,1
4.543649673461914,586,480,1
4.543649673461914,593,507,1
4.559273958206177,597,532,1
4.559273958206177,604,538,1
4.559273958206177,604,536,1
4.559273958206177,605,524,1
4.57491660118103,601,515,1
4.57491660118103,599,503,1
4.57491660118103,594,499,1
4.590539455413818,597,505,1
4.590539455413818,603,518,1
4.590539455413818,616,527,1
4.606146335601807,623,532,1
4.61265754699707,627,533,1
4.61265754699707,626,533,1
4.61265754699707,611,524,1
4.628293991088867,600,526,1
4.628293991088867,599,531,1
4.628293991088867,600,531,1
4.628293991088867,604,518,1
4.643914222717285,602,502,1
4.643914222717285,603,496,1
4.643914222717285,607,509,1
4.659539699554443,610,521,1
4.659539699554443,604,520,1
4.659539699554443,594,512,1
4.6751625537872314,581,501,1
4.6751625537872314,580,501,1
4.690786361694336,589,513,1
4.690786361694336,613,541,1
4.690786361694336,631,559,1
4.690786361694336,630,550,1
4.706412076950073,615,525,1
4.706412076950073,594,505,1
4.712937593460083,581,496,1
4.712937593460083,574,497,1
4.728571653366089,574,500,1
4.728571653366089,577,497,1
4.728571653366089,580,492,1
4.744198322296143,582,475,1
4.744198322296143,579,469,1
4.744198322296143,575,466,1
4.75983738899231,578,485,1
4.75983738899231,584,508,1
4.75983738899231,589,529,1
4.775465488433838,598,550,1
4.775465488433838,599,547,1
4.775465488433838,608,542,1
4.775465488433838,614,533,1
4.791066884994507,625,528,1
4.791066884994507,632,531,1
4.791066884994507,641,533,1
4.806693077087402,643,534,1
